"FIPS","Qualifying Name","State Postal Abbreviation","Summary Level","Geographic Component","US","Census Region","Census Division","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area – File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Total Population","Total Population:","Total Population: Under 18 Years","Total Population: 18 to 34 Years","Total Population: 35 to 64 Years","Total Population: 65 and Over","% Total Population: Under 18 Years","% Total Population: 18 to 34 Years","% Total Population: 35 to 64 Years","% Total Population: 65 and Over","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Occupied Housing Units","Occupied Housing Units: With Related Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","% Occupied Housing Units: No Related Children of the Householder Under 18","Median Household Income (In 2023 Inflation Adjusted Dollars)","Median Family Income (In 2023 Inflation Adjusted Dollars)","Occupied Housing Units","Occupied Housing Units: No Vehicle Available","Occupied Housing Units: 1 Vehicle Available","Occupied Housing Units: 2 Vehicles Available","Occupied Housing Units: 3 Vehicles Available","Occupied Housing Units: 4 Vehicles Available","Occupied Housing Units: 5 or More Vehicles Available","% Occupied Housing Units: No Vehicle Available","% Occupied Housing Units: 1 Vehicle Available","% Occupied Housing Units: 2 Vehicles Available","% Occupied Housing Units: 3 Vehicles Available","% Occupied Housing Units: 4 Vehicles Available","% Occupied Housing Units: 5 or More Vehicles Available"
"06075025702","Census Tract 257.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"025702",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025702","Census Tract 257.02",,,,1887,1288,753,535,404,0,0,13,0,182,68.26,39.9,28.35,21.41,0,0,0.69,0,9.64,4601,4601,1074,507,1875,1145,23.34,11.02,40.75,24.89,4601,1201,52,0,3011,0,104,233,26.1,1.13,0,65.44,0,2.26,5.06,4601,3565,374,2,0,3002,0,42,145,1036,827,50,0,9,0,62,88,77.48,8.13,0.04,0,65.25,0,0.91,3.15,22.52,17.97,1.09,0,0.2,0,1.35,1.91,1135,452,415,46,30,339,37,683,39.82,36.56,4.05,2.64,29.87,3.26,60.18,104250,114819,1135,192,293,357,166,95,32,16.92,25.81,31.45,14.63,8.37,2.82
"06075025800","Census Tract 258, San Francisco County, California","ca","140","00",,,,"06","075",,,"025800",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025800","Census Tract 258",,,,836,418,332,86,208,10,5,16,39,140,50,39.71,10.29,24.88,1.2,0.6,1.91,4.67,16.75,1776,1776,244,431,844,257,13.74,24.27,47.52,14.47,1776,228,127,0,1213,0,58,150,12.84,7.15,0,68.3,0,3.27,8.45,1776,1613,192,118,0,1213,0,16,74,163,36,9,0,0,0,42,76,90.82,10.81,6.64,0,68.3,0,0.9,4.17,9.18,2.03,0.51,0,0,0,2.36,4.28,621,144,113,34,5,74,31,477,23.19,18.2,5.48,0.81,11.92,4.99,76.81,82546,121731,621,158,194,195,52,0,22,25.44,31.24,31.4,8.37,0,3.54
"06075025900","Census Tract 259, San Francisco County, California","ca","140","00",,,,"06","075",,,"025900",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025900","Census Tract 259",,,,2210,1599,1427,172,224,0,37,24,19,307,72.35,64.57,7.78,10.14,0,1.67,1.09,0.86,13.89,4134,4134,692,691,2063,688,16.74,16.72,49.9,16.64,4134,722,168,0,2098,0,881,265,17.46,4.06,0,50.75,0,21.31,6.41,4134,3055,619,168,0,2073,0,0,195,1079,103,0,0,25,0,881,70,73.9,14.97,4.06,0,50.15,0,0,4.72,26.1,2.49,0,0,0.6,0,21.31,1.69,1444,386,358,58,31,269,28,1058,26.73,24.79,4.02,2.15,18.63,1.94,73.27,151418,156591,1444,103,426,710,105,68,32,7.13,29.5,49.17,7.27,4.71,2.22
"06075026001","Census Tract 260.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"026001",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026001","Census Tract 260.01",,,,3197,1646,1263,383,1020,55,27,25,28,396,51.49,39.51,11.98,31.9,1.72,0.84,0.78,0.88,12.39,6010,6010,829,1762,2580,839,13.79,29.32,42.93,13.96,6010,1172,232,134,2708,22,1206,536,19.5,3.86,2.23,45.06,0.37,20.07,8.92,6010,3807,805,51,0,2681,22,136,112,2203,367,181,134,27,0,1070,424,63.34,13.39,0.85,0,44.61,0.37,2.26,1.86,36.66,6.11,3.01,2.23,0.45,0,17.8,7.05,1785,437,405,80,42,283,32,1348,24.48,22.69,4.48,2.35,15.85,1.79,75.52,119088,117458,1785,203,672,415,440,33,22,11.37,37.65,23.25,24.65,1.85,1.23
"06075026002","Census Tract 260.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"026002",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026002","Census Tract 260.02",,,,1570,898,689,209,304,0,6,8,51,303,57.2,43.89,13.31,19.36,0,0.38,0.51,3.25,19.3,3731,3731,665,436,1653,977,17.82,11.69,44.3,26.19,3731,1224,198,58,1332,0,530,389,32.81,5.31,1.55,35.7,0,14.21,10.43,3731,2797,1117,161,44,1332,0,0,143,934,107,37,14,0,0,530,246,74.97,29.94,4.32,1.18,35.7,0,0,3.83,25.03,2.87,0.99,0.38,0,0,14.21,6.59,1038,252,236,61,38,137,16,786,24.28,22.74,5.88,3.66,13.2,1.54,75.72,119038,119306,1038,47,396,391,154,32,18,4.53,38.15,37.67,14.84,3.08,1.73
"06075026003","Census Tract 260.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"026003",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026003","Census Tract 260.03",,,,2366,1380,983,397,476,0,20,65,0,425,58.33,41.55,16.78,20.12,0,0.85,2.75,0,17.96,4873,4873,1212,775,2109,777,24.87,15.9,43.28,15.95,4873,1078,85,58,2002,0,1169,481,22.12,1.74,1.19,41.08,0,23.99,9.87,4873,2847,610,72,0,2002,0,0,163,2026,468,13,58,0,0,1169,318,58.42,12.52,1.48,0,41.08,0,0,3.34,41.58,9.6,0.27,1.19,0,0,23.99,6.53,1393,492,383,67,178,138,109,901,35.32,27.49,4.81,12.78,9.91,7.82,64.68,99044,124032,1393,153,396,599,130,62,53,10.98,28.43,43,9.33,4.45,3.8
"06075026004","Census Tract 260.04, San Francisco County, California","ca","140","00",,,,"06","075",,,"026004",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026004","Census Tract 260.04",,,,2296,1230,1067,163,500,0,0,15,51,500,53.57,46.47,7.1,21.78,0,0,0.65,2.22,21.78,3924,3924,571,902,1694,757,14.55,22.99,43.17,19.29,3924,821,409,78,1620,82,405,509,20.92,10.42,1.99,41.28,2.09,10.32,12.97,3924,2543,703,38,0,1620,82,0,100,1381,118,371,78,0,0,405,409,64.81,17.92,0.97,0,41.28,2.09,0,2.55,35.19,3.01,9.45,1.99,0,0,10.32,10.42,1121,312,312,120,8,184,0,809,27.83,27.83,10.7,0.71,16.41,0,72.17,133542,116146,1121,160,423,371,74,93,0,14.27,37.73,33.1,6.6,8.3,0
"06075026100","Census Tract 261, San Francisco County, California","ca","140","00",,,,"06","075",,,"026100",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026100","Census Tract 261",,,,3397,1359,1121,238,1183,26,46,64,67,652,40.01,33,7.01,34.82,0.77,1.35,1.88,1.97,19.19,6601,6601,1248,1198,3016,1139,18.91,18.15,45.69,17.25,6601,681,155,166,4526,25,589,459,10.32,2.35,2.51,68.57,0.38,8.92,6.95,6601,5133,493,19,0,4414,0,0,207,1468,188,136,166,112,25,589,252,77.76,7.47,0.29,0,66.87,0,0,3.14,22.24,2.85,2.06,2.51,1.7,0.38,8.92,3.82,2007,695,603,212,63,328,92,1312,34.63,30.04,10.56,3.14,16.34,4.58,65.37,123070,131422,2007,361,603,705,275,0,63,17.99,30.04,35.13,13.7,0,3.14
"06075026201","Census Tract 262.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"026201",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026201","Census Tract 262.01",,,,1994,1032,785,247,490,0,0,24,129,319,51.76,39.37,12.39,24.57,0,0,1.2,6.47,16,3928,3928,805,916,1559,648,20.49,23.32,39.69,16.5,3928,207,8,0,2876,0,715,122,5.27,0.2,0,73.22,0,18.2,3.11,3928,3193,164,7,0,2876,0,90,56,735,43,1,0,0,0,625,66,81.29,4.18,0.18,0,73.22,0,2.29,1.43,18.71,1.09,0.03,0,0,0,15.91,1.68,999,353,258,53,37,168,95,646,35.34,25.83,5.31,3.7,16.82,9.51,64.66,149067,149525,999,139,312,349,163,36,0,13.91,31.23,34.93,16.32,3.6,0
"06075026202","Census Tract 262.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"026202",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026202","Census Tract 262.02",,,,2001,1115,932,183,708,7,8,23,36,104,55.72,46.58,9.15,35.38,0.35,0.4,1.15,1.8,5.2,3664,3664,465,639,1741,819,12.69,17.44,47.52,22.35,3664,670,43,65,2452,4,213,217,18.29,1.17,1.77,66.92,0.11,5.81,5.92,3664,2769,343,35,0,2387,4,0,0,895,327,8,65,65,0,213,217,75.57,9.36,0.96,0,65.15,0.11,0,0,24.43,8.92,0.22,1.77,1.77,0,5.81,5.92,1043,326,285,49,69,167,41,717,31.26,27.33,4.7,6.62,16.01,3.93,68.74,144127,142984,1043,171,300,350,118,97,7,16.4,28.76,33.56,11.31,9.3,0.67
"06075026301","Census Tract 263.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"026301",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026301","Census Tract 263.01",,,,2048,1118,841,277,541,4,0,139,0,246,54.59,41.06,13.53,26.42,0.2,0,6.79,0,12.01,4955,4955,921,1102,1918,1014,18.59,22.24,38.71,20.46,4955,653,42,0,3162,56,743,299,13.18,0.85,0,63.81,1.13,14.99,6.03,4955,3857,494,42,0,3123,56,51,91,1098,159,0,0,39,0,692,208,77.84,9.97,0.85,0,63.03,1.13,1.03,1.84,22.16,3.21,0,0,0.79,0,13.97,4.2,1365,490,402,9,0,393,88,875,35.9,29.45,0.66,0,28.79,6.45,64.1,102131,101763,1365,304,482,344,205,9,21,22.27,35.31,25.2,15.02,0.66,1.54
"06075026302","Census Tract 263.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"026302",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026302","Census Tract 263.02",,,,2335,1686,1410,276,510,13,30,10,31,55,72.21,60.39,11.82,21.84,0.56,1.28,0.43,1.33,2.36,4707,4707,682,1025,2174,826,14.49,21.78,46.19,17.55,4707,622,158,62,2534,14,1032,285,13.21,3.36,1.32,53.83,0.3,21.92,6.05,4707,3374,562,158,53,2515,14,30,42,1333,60,0,9,19,0,1002,243,71.68,11.94,3.36,1.13,53.43,0.3,0.64,0.89,28.32,1.27,0,0.19,0.4,0,21.29,5.16,1552,447,381,104,0,277,66,1105,28.8,24.55,6.7,0,17.85,4.25,71.2,99091,132708,1552,164,691,330,241,95,31,10.57,44.52,21.26,15.53,6.12,2
"06075026303","Census Tract 263.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"026303",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026303","Census Tract 263.03",,,,2386,1310,1099,211,727,0,44,31,0,274,54.9,46.06,8.84,30.47,0,1.84,1.3,0,11.48,4425,4425,746,1000,1966,713,16.86,22.6,44.43,16.11,4425,731,28,23,2375,59,689,520,16.52,0.63,0.52,53.67,1.33,15.57,11.75,4425,3091,577,28,23,2335,20,57,51,1334,154,0,0,40,39,632,469,69.85,13.04,0.63,0.52,52.77,0.45,1.29,1.15,30.15,3.48,0,0,0.9,0.88,14.28,10.6,1342,437,391,105,42,244,46,905,32.56,29.14,7.82,3.13,18.18,3.43,67.44,94167,129183,1342,65,278,617,211,104,67,4.84,20.72,45.98,15.72,7.75,4.99
"06075026401","Census Tract 264.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"026401",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026401","Census Tract 264.01",,,,1592,1070,861,209,373,0,0,33,14,102,67.21,54.08,13.13,23.43,0,0,2.07,0.88,6.41,3470,3470,780,431,1548,711,22.48,12.42,44.61,20.49,3470,302,219,24,2345,71,279,230,8.7,6.31,0.69,67.58,2.05,8.04,6.63,3470,2882,157,219,0,2345,71,0,90,588,145,0,24,0,0,279,140,83.05,4.52,6.31,0,67.58,2.05,0,2.59,16.95,4.18,0,0.69,0,0,8.04,4.03,1035,379,305,57,40,208,74,656,36.62,29.47,5.51,3.86,20.1,7.15,63.38,80563,76538,1035,271,244,274,133,100,13,26.18,23.57,26.47,12.85,9.66,1.26
"06075026402","Census Tract 264.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"026402",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026402","Census Tract 264.02",,,,2370,1668,1225,443,390,0,7,0,0,305,70.38,51.69,18.69,16.46,0,0.3,0,0,12.87,4654,4654,652,814,2225,963,14.01,17.49,47.81,20.69,4654,1014,287,10,2416,43,427,457,21.79,6.17,0.21,51.91,0.92,9.17,9.82,4654,3822,985,287,10,2321,43,0,176,832,29,0,0,95,0,427,281,82.12,21.16,6.17,0.21,49.87,0.92,0,3.78,17.88,0.62,0,0,2.04,0,9.17,6.04,1262,335,277,25,28,224,58,927,26.55,21.95,1.98,2.22,17.75,4.6,73.45,117230,120733,1262,144,402,385,250,10,71,11.41,31.85,30.51,19.81,0.79,5.63
"06075026403","Census Tract 264.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"026403",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026403","Census Tract 264.03",,,,1595,1077,849,228,340,0,0,0,49,129,67.52,53.23,14.29,21.32,0,0,0,3.07,8.09,3453,3453,362,581,1711,799,10.48,16.83,49.55,23.14,3453,319,12,0,2638,0,196,288,9.24,0.35,0,76.4,0,5.68,8.34,3453,2823,175,12,0,2610,0,0,26,630,144,0,0,28,0,196,262,81.75,5.07,0.35,0,75.59,0,0,0.75,18.25,4.17,0,0,0.81,0,5.68,7.59,1109,250,196,7,0,189,54,859,22.54,17.67,0.63,0,17.04,4.87,77.46,73750,77143,1109,164,400,212,310,22,1,14.79,36.07,19.12,27.95,1.98,0.09
"06075026404","Census Tract 264.04, San Francisco County, California","ca","140","00",,,,"06","075",,,"026404",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075026404","Census Tract 264.04",,,,1187,725,504,221,297,0,0,44,0,121,61.08,42.46,18.62,25.02,0,0,3.71,0,10.19,2404,2404,383,496,1100,425,15.93,20.63,45.76,17.68,2404,188,206,0,1320,0,478,212,7.82,8.57,0,54.91,0,19.88,8.82,2404,1755,153,206,0,1320,0,3,73,649,35,0,0,0,0,475,139,73,6.36,8.57,0,54.91,0,0.12,3.04,27,1.46,0,0,0,0,19.76,5.78,694,252,209,36,14,159,43,442,36.31,30.12,5.19,2.02,22.91,6.2,63.69,83500,95375,694,95,218,205,142,26,8,13.69,31.41,29.54,20.46,3.75,1.15
"06075030101","Census Tract 301.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"030101",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030101","Census Tract 301.01",,,,2872,544,489,55,538,0,145,1001,23,621,18.94,17.03,1.92,18.73,0,5.05,34.85,0.8,21.62,4588,4588,379,2234,1482,493,8.26,48.69,32.3,10.75,4588,2185,117,39,1500,14,102,631,47.62,2.55,0.85,32.69,0.31,2.22,13.75,4588,4132,2082,117,39,1500,14,50,330,456,103,0,0,0,0,52,301,90.06,45.38,2.55,0.85,32.69,0.31,1.09,7.19,9.94,2.24,0,0,0,0,1.13,6.56,2098,242,242,173,0,69,0,1856,11.53,11.53,8.25,0,3.29,0,88.47,151384,177543,2098,597,1118,352,31,0,0,28.46,53.29,16.78,1.48,0,0
"06075030102","Census Tract 301.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"030102",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030102","Census Tract 301.02",,,,2744,770,527,243,540,20,59,497,69,789,28.06,19.21,8.86,19.68,0.73,2.15,18.11,2.51,28.75,4808,4808,526,1885,1649,748,10.94,39.21,34.3,15.56,4808,2625,232,0,1229,0,166,556,54.6,4.83,0,25.56,0,3.45,11.56,4808,4199,2337,169,0,1218,0,67,408,609,288,63,0,11,0,99,148,87.33,48.61,3.51,0,25.33,0,1.39,8.49,12.67,5.99,1.31,0,0.23,0,2.06,3.08,2120,368,368,118,51,199,0,1752,17.36,17.36,5.57,2.41,9.39,0,82.64,206515,250001,2120,260,1423,311,107,19,0,12.26,67.12,14.67,5.05,0.9,0
"06075030201","Census Tract 302.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"030201",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030201","Census Tract 302.01",,,,2327,879,690,189,689,11,112,100,27,509,37.77,29.65,8.12,29.61,0.47,4.81,4.3,1.16,21.87,4120,4120,695,1013,1534,878,16.87,24.59,37.23,21.31,4120,2007,52,0,1229,0,485,347,48.71,1.26,0,29.83,0,11.77,8.42,4120,3314,1806,52,0,1229,0,11,216,806,201,0,0,0,0,474,131,80.44,43.83,1.26,0,29.83,0,0.27,5.24,19.56,4.88,0,0,0,0,11.5,3.18,1971,433,433,83,40,310,0,1538,21.97,21.97,4.21,2.03,15.73,0,78.03,115292,131464,1971,611,948,305,53,53,1,31,48.1,15.47,2.69,2.69,0.05
"06075030202","Census Tract 302.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"030202",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030202","Census Tract 302.02",,,,2415,626,574,52,838,0,4,205,73,669,25.92,23.77,2.15,34.7,0,0.17,8.49,3.02,27.7,4017,4017,504,1211,1648,654,12.55,30.15,41.03,16.28,4017,2080,78,0,1266,0,171,422,51.78,1.94,0,31.52,0,4.26,10.51,4017,3551,1863,78,0,1266,0,15,329,466,217,0,0,0,0,156,93,88.4,46.38,1.94,0,31.52,0,0.37,8.19,11.6,5.4,0,0,0,0,3.88,2.32,2045,291,274,86,71,117,17,1754,14.23,13.4,4.21,3.47,5.72,0.83,85.77,149306,141957,2045,627,1119,257,34,8,0,30.66,54.72,12.57,1.66,0.39,0
"06075030301","Census Tract 303.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"030301",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030301","Census Tract 303.01",,,,3717,1561,1375,186,420,69,170,169,59,1269,42,36.99,5,11.3,1.86,4.57,4.55,1.59,34.14,6509,6509,973,1810,2583,1143,14.95,27.81,39.68,17.56,6509,2796,97,0,2546,0,151,919,42.96,1.49,0,39.12,0,2.32,14.12,6509,5625,2577,97,0,2546,0,0,405,884,219,0,0,0,0,151,514,86.42,39.59,1.49,0,39.12,0,0,6.22,13.58,3.36,0,0,0,0,2.32,7.9,2542,724,675,263,72,340,49,1818,28.48,26.55,10.35,2.83,13.38,1.93,71.52,191338,193400,2542,217,1335,668,182,79,61,8.54,52.52,26.28,7.16,3.11,2.4
"06075030302","Census Tract 303.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"030302",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030302","Census Tract 303.02",,,,1918,987,795,192,291,0,18,35,36,551,51.46,41.45,10.01,15.17,0,0.94,1.82,1.88,28.73,3492,3492,510,904,1213,865,14.6,25.89,34.74,24.77,3492,1426,88,7,1469,13,184,305,40.84,2.52,0.2,42.07,0.37,5.27,8.73,3492,3229,1350,77,7,1458,13,52,272,263,76,11,0,11,0,132,33,92.47,38.66,2.21,0.2,41.75,0.37,1.49,7.79,7.53,2.18,0.32,0,0.32,0,3.78,0.95,1318,299,283,34,46,203,16,1019,22.69,21.47,2.58,3.49,15.4,1.21,77.31,170000,226528,1318,17,599,464,152,65,21,1.29,45.45,35.2,11.53,4.93,1.59
"06075030400","Census Tract 304, San Francisco County, California","ca","140","00",,,,"06","075",,,"030400",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030400","Census Tract 304",,,,2205,991,716,275,430,0,28,47,19,690,44.94,32.47,12.47,19.5,0,1.27,2.13,0.86,31.29,5120,5120,714,577,2139,1690,13.95,11.27,41.78,33.01,5120,1930,103,0,2583,0,192,312,37.7,2.01,0,50.45,0,3.75,6.09,5120,4788,1836,103,0,2583,0,38,228,332,94,0,0,0,0,154,84,93.52,35.86,2.01,0,50.45,0,0.74,4.45,6.48,1.84,0,0,0,0,3.01,1.64,2193,451,440,62,64,314,11,1742,20.57,20.06,2.83,2.92,14.32,0.5,79.43,140524,170000,2193,150,786,1067,167,11,12,6.84,35.84,48.65,7.62,0.5,0.55
"06075030500","Census Tract 305, San Francisco County, California","ca","140","00",,,,"06","075",,,"030500",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030500","Census Tract 305",,,,1516,903,846,57,111,0,0,0,24,478,59.56,55.8,3.76,7.32,0,0,0,1.58,31.53,3778,3778,526,603,1436,1213,13.92,15.96,38.01,32.11,3778,1682,300,3,1034,0,251,508,44.52,7.94,0.08,27.37,0,6.64,13.45,3778,3142,1584,299,3,1034,0,12,210,636,98,1,0,0,0,239,298,83.17,41.93,7.91,0.08,27.37,0,0.32,5.56,16.83,2.59,0.03,0,0,0,6.33,7.89,1008,273,273,39,42,192,0,735,27.08,27.08,3.87,4.17,19.05,0,72.92,182375,234010,1008,134,291,308,185,38,52,13.29,28.87,30.56,18.35,3.77,5.16
"06075030600","Census Tract 306, San Francisco County, California","ca","140","00",,,,"06","075",,,"030600",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075030600","Census Tract 306",,,,1326,585,539,46,224,0,0,27,0,490,44.12,40.65,3.47,16.89,0,0,2.04,0,36.95,2356,2356,397,365,1061,533,16.85,15.49,45.03,22.62,2356,1263,23,0,649,0,17,404,53.61,0.98,0,27.55,0,0.72,17.15,2356,2152,1173,23,0,649,0,0,307,204,90,0,0,0,0,17,97,91.34,49.79,0.98,0,27.55,0,0,13.03,8.66,3.82,0,0,0,0,0.72,4.12,903,216,216,78,36,102,0,687,23.92,23.92,8.64,3.99,11.3,0,76.08,238750,250001,903,33,308,429,117,11,5,3.65,34.11,47.51,12.96,1.22,0.55
